Id,Date,Text
1432182725008674816,2021-08-30 03:25:44,"No al bitcoin #BukeleMarero ... Solamente, pasen feliz noche."
1432182645149011976,2021-08-30 03:25:25,@JulviaLinares @19fender84 Cabal  esos $30 no son para todo aquel que va en contra del Bitcoin. ☝️
1432182550085050373,2021-08-30 03:25:03,"@chinchontepec22 @PNCSV @FGR_SV quien manche y arruine propiedad pública y/o privada que pague las consecuencias. Si no les gusta no utilicen el Bitcoin y ya, no están obligados pero si están obligados a respetar lo ajeno."
1432182539549089793,2021-08-30 03:25:00,"@KFC_sv @nayibbukele Por cierto , en esta ocasión les pagarán con mis impuestos, y en Bitcoin."
1432182523900022784,2021-08-30 03:24:57,"@marilulabella1 Yo mando 1,000 por remetly es casi como xoom es confiable y cobran 18 dollares y si dicen que con Bitcoin va ser poco lo que se va a pagar."
1432182498973429764,2021-08-30 03:24:51,"Ellos que no usen su vilcoi, nosotros usaremos bitcoin cabr*nes"
1432182496309903361,2021-08-30 03:24:50,@Guilletorrealba El oro ha sido el dinero por excelencia en la historia de la humanidad (hasta que llegó bitcoin) y me llama la atención que no lo considere relevante para su análisis sobre si el bitcoin puede ser considerado como dinero.
1432182483932622850,2021-08-30 03:24:47,"@nayibbukele @chivowallet Qué socazon, ya queremos #Bitcoin"
1432182407533404162,2021-08-30 03:24:29,"""No al biscuit"" pero Elios Monk dice #SiAlBiscuit  

#Bitcoin https://t.co/omRmwzRL6Y"
1432182263899246600,2021-08-30 03:23:55,"@AbelFernand3z @NRamirezS_S @lorenagpeam Pero son $30 y los pueden sacar del cajero si no los quieren tener en Bitcoin, o tú puedes dar una donación de $3 millones 🤷🏻‍♂️"
1432182229782994944,2021-08-30 03:23:46,Ya se donde me iré a gastar los $30 en #Bitcoin https://t.co/z1v4HbAhEj
1432182186925506561,2021-08-30 03:23:36,😳. Me acaba de llamar mi cuñada!! 😳. Ella: es cierto que Nahib nos regala 30$ Bitcoin si bajamos Chivo?  Yo: así es!!  Ella: y que puedo comprar con esto! Yo:  todo hasta el valor de 30$ ! Ella: ahh!  pues si!  Vale la pena!! 🤦‍♀️ yo: Y en un cajero Chivo te ayudarán a cómo!  🤷‍♀️
1432182166369280000,2021-08-30 03:23:31,"@anamag_figueroa Asi es, yo soy de la diaspora y ellos no hablan por mi, yo quiero el bitcoin"
1432182051638239233,2021-08-30 03:23:04,@nayibbukele @chivowallet Deverdad  que gusto meda que el presidente  aya aceptado bitcoin en el Salvador
1432182045342674949,2021-08-30 03:23:02,El gobierno de Bukele brinda más protección a los cajeros de Chivo (Bitcoin) que a las familias salvadoreñas amenazadas dia a dia por las pandillas. #BukeleMarero
1432182010836099073,2021-08-30 03:22:54,El cumple de mi sobrino es en Sept. estoy más que lista para enviarle un “subsidio” para su cumple. #Bitcoin #goodbyewesternunion #sorrynotsorry https://t.co/68il1Lepwl
1432181999758835712,2021-08-30 03:22:52,@OscarMachon #BukeleMarero entonces? Chivo es del pueblo atado? Privado? Cuales serán los costos o como se sostendrá la empresa si manifiestan que no habrá comisiones? A quien le comprarán los bitcoin para otorgarle el incentivo de los $30.00 al usuario? Qué método de licitación hubo?
1432181958965088257,2021-08-30 03:22:42,cajero-bitcoin-la-gran-via93 https://t.co/4VStGDckJ1 vía @elsalvadorcom
1432181862282276871,2021-08-30 03:22:19,"@FMLNoficial La diaspora 😆🤭solo son 3 pelones de los millones que hay 
En fin los del 3×100 el Resto 97×100 si al Bitcoin"
1432181799812173828,2021-08-30 03:22:04,En esta cuenta aceptamos Biscuit y #Bitcoin 🤸🏻‍♀️😎 https://t.co/bjLpkvmEsl
1432181792061198336,2021-08-30 03:22:02,"@Patrick52525 Le repito puede llegar a un millón, es como una antigüedad valen mucho x su historia y lo q alguien esté dispuesto a pagar pero de un día a otro puede no valer nada cuando no haya a quien le interese, BTC sin una moneda q lo respalde no es nada"
1432181785253797894,2021-08-30 03:22:00,"Adivinen lo que me encontré por ahí? Dicen que ya tienen la placa de #BukeleMarero, cabal juntando los dos bandos #Bitcoin https://t.co/Fu7rKNEIiR"
1432181733424877571,2021-08-30 03:21:48,"La moneda que obtuvo mejores ganancias que Bitcoin en este Bull Run

👀👇👇 @arbismart 

https://t.co/20cyk8pPCD"
1432181709743824897,2021-08-30 03:21:42,"Hey @KFC_sv, aquí el equipo #Bitcoin quiere #Biscuits

Manden #Biscuits

#SíAlBiscuit nayibbukele @NayibBukele"
1432181678466912265,2021-08-30 03:21:35,@anamag_figueroa Esos si son ignorantes que  pidan asesoría CITI o Bank of américa sobre el bitcoin
1432181618979090436,2021-08-30 03:21:21,"#Bitcoin
Ya casi llega septiembre https://t.co/uidpbLh2FQ"
1432181573412139008,2021-08-30 03:21:10,"Que gracioso que los que menos critican al Bitcoin son las agencias bancarias... Pero los vándalos dicen no al Bitcoin, torpes 🤦🏻‍♂️ https://t.co/AV7XuFBMIW"
1432181508815478785,2021-08-30 03:20:55,@ChristianDiffer Yo soy parte de la diáspora y 4 más y estamos de acuerdo con el Bitcoin; gracias presidente bukele x pensar en nuestro beneficio
1432181476452442112,2021-08-30 03:20:47,Jack Dorsey planea crear plataforma descentralizada de Bitcoin https://t.co/Bb5hcE3xyf
1432181437957087233,2021-08-30 03:20:38,"@FCristales Solo una duda @FCristales si yo vendo mi producto que vale $ 0.25 en bitcoin, despues esa venta la puedo cambiara a dolares en los cajeros o kioskos alguien que me ayude  😎"
1432181346349289473,2021-08-30 03:20:16,"No les molesta la ley bitcoin , les molesta quien la está implementando."
1432181303558946817,2021-08-30 03:20:06,"El #Bitcoin ha estado en este país desde antes de legalizar su uso, lo seguiría estando aunque no se hubiese legalizado.
Dejen de joder con su campaña de desprestigio @FMLNoficial..
Solo hacen payasadas.. 🤡"
1432181297498099717,2021-08-30 03:20:04,"@MayraRe94490291 @AvAlcides @nayibbukele @KFC_sv No, si tenes tus bitcoins o porciones de Bitcoin, lo que hayas comprado en dólares va cambiando, cuando baja, baja tu dinero y cuando sube, sube tu dinero. Yo compré en Coinbase y puedo ver cuando yo quiera como va variando, es más lo que sube que lo que ha bajado."
1432181169534218242,2021-08-30 03:19:34,"@juan56vidal @RaulmoranG @nayibbukele @chivowallet Jajaja entiendo tu rebelión, la tecnología blockchain me parece súper genial pero el Bitcoin no, es dinero… siempre hay quienes están en la cima de la pirámide así que yo safooooo!! Más viniendo de alguien tan incompetente como Nayib 😬"
1432181149288259585,2021-08-30 03:19:29,"@quintanilla503s @AlexiaRivasG1 @nayibbukele Se refiere al pasmado de los terengos que no saben decir bitcoin,  dicen biscon biscuit , bicon , 🤣"
1432181148504010753,2021-08-30 03:19:29,"@EdvinMN @vduranjs1 @MigueVaquerano @00OO1977MEMO Una de las bondades es que el Bitcoin es fluctuante, a veces baja y a veces sube de valor. Cuando baja de valor puedes comprar mucho. Y cuando sube ahí es cuandi vez las ganancias al haber comprado o invertido a bajo precio."
1432181071626620935,2021-08-30 03:19:10,@KFC_sv @nayibbukele Osea que ya estan aceptando bitcoin?
1432181000898072577,2021-08-30 03:18:53,"Al fín los terengos  del @FMLNoficial aceptan enviar el ""subsidio"" en Bitcoin 🤷‍♀️ https://t.co/Zl1gWTnAGZ"
1432180920937816065,2021-08-30 03:18:34,En TVO dice un señor que hay que poner el Bitcoin porque un  señor minutero de un cantón esta esperando con ansias que llegue el 7 de Septiembre.
1432180839006326786,2021-08-30 03:18:15,"Pero ahorita lo importante es el Bitcoin y los soldados :) 

Somos el pais más cool! https://t.co/INTkZEJF1o"
1432180808270454787,2021-08-30 03:18:07,La policía sueca no previó que el #bitcoin podía cambiar de valor y ahora debe 1 millón de dólares a unos traficantes de drogas https://t.co/JTjGfJj6ar vía @genbeta
1432180790394241025,2021-08-30 03:18:03,El #Bitcoin será La Tumba donde Los Bukele morirán  ....!!!
1432180786074210319,2021-08-30 03:18:02,@alboaliancista @FCristales Y los demas que dicen a si que la tienda al recibirlo podra decidir si lo recibe en Bitcoin o en dolares no se te olvida eso
1432180729924968454,2021-08-30 03:17:49,"@ElLoco35936839 Acaso  no se genera empleo haciendo proyectos como este de 100 casas
Poner oficinas de compañias aqui
Programación en un futuro
Un programador de los mejores de bitcoin esta ahorita aquí considerando si pone una escuela de programacion
Eso no es más oportunidad?"
1432180718172622851,2021-08-30 03:17:46,"@DiegoRuzzarin But no hay pedo porque elon musk anuncia otra inversion millonaria en bitcoin entonces sube el precio artificialmente 🤑🔥ponte vergas Diego, es tu oportunidad pa comprar  bitcoins."
1432180718025707520,2021-08-30 03:17:46,"@suecallejas @chivowallet Simán tiene #bitcoin , los de Arena tienen bitcoin, igual el fmln (los poderosos), tienen bitcoin. Llevan la contraria porque tienen boca."
1432180713667825671,2021-08-30 03:17:45,"El #Bitcoin se encuentra en $8.802.879,50.

Es decir, un Peso equivale ahora a 11,36 Satoshis."
1432180688736845831,2021-08-30 03:17:39,Usar #Bitcoin #ElSalvadorBitcoin  https://t.co/w6Hd9Md3T9
1432180648911966210,2021-08-30 03:17:29,Si al #Bitcoin https://t.co/iIiw0YQ8Ht
1432180632214458370,2021-08-30 03:17:26,"@nayibbukele @chivowallet Yes que Si !
por el Bienestar de la Nación y Futuras Generaciones
Avance Bitcoin !"
1432180626388574211,2021-08-30 03:17:24,"Eso tiene sentido. Es una wallet para inversión, basicamente. Pero no circula como ""moneda"", sino como ACTIVO DE INVERSIÓN. #Bitcoin https://t.co/xi4jtgDHuo"
1432180564946210816,2021-08-30 03:17:09,"Da lástima la ignorancia,dañar la propiedad pública,les parece correpto por que no quieren #Bitcoin,ojalá los metan al bote por vandalos😏 https://t.co/PvoYEoCm69"
1432180519710646276,2021-08-30 03:16:59,"@AbelFernand3z @lorenagpeam Lo bueno q ud entendió !! Yo si quiero los  Bitcoin , Yuan , renminbi lo que sea pero mi familia y yo decimos siiiiiiiiiiiiii!!!!! buenas noches"
1432180420456632327,2021-08-30 03:16:35,"A partir de #7Sept la circulación del #Bitcoin  será completamente legal en #ElSalvador. Además 👇👇👇

✅El uso del #Bitcoin  es opcional
✅Salarios y Pensiones seguirán siendo pagados en Dolar 💵
✅Remesas a través de @chivowallet sin cobro de comisión https://t.co/w7lDtHGmmj"
1432180356015431680,2021-08-30 03:16:20,@LopezzOrtizz Una Pregunta Q modelos de telefono prodran Usar el Bitcoin Mucha gente se Ase esa pregunta sepodra Entodos Los telefonos inteligentes
1432180349451309056,2021-08-30 03:16:18,"Principales 10 #Criptomonedas por capitalización de mercado.
1. #Bitcoin 
2. #Ethereum 
3. #Cardano 
4. #BinanceCoin 
5. #Tether 
6. #XRP
7. #Dogecoin 
8. #Solana 
9. #USDCoin
10. #Polkadot 
➡ https://t.co/BIwsbN8BbZ
Atte. #CesarVallejodelaTorre https://t.co/wMTDK0kQpU"
1432180320699359236,2021-08-30 03:16:11,@KFC_sv @nayibbukele Promociones en biscuit! Con bitcoin para el pueblo
1432180290215153666,2021-08-30 03:16:04,"Y la gente que usa el Bitcoin en la playa El Zonte, ya se hicieron millonarios?"
1432180278391357444,2021-08-30 03:16:01,"Los que Satanizan el #Bitcoin 
🤡🤡"
1432180253749923842,2021-08-30 03:15:55,"@chivowallet Tengo la curiosidad si está billetera virtual permitirá la opción de poder invertir en #Bitcoin así como las billeteras virtuales que tiene países desarrollados, en dónde tiene la opción de invertir y no solamente utilizarla como método de pago..."
1432180249119318020,2021-08-30 03:15:54,"¡SÍ AL #Bitcoin EN EL SALVADOR ! y al que no le gusta, ¡QUE SE JODA!, bromas, que siga usando dólares https://t.co/6SSV7jgmDK"
1432180239921291266,2021-08-30 03:15:52,"Aunque les duela 3%. Vamos fuertes con el Bitcoin, edúquense irrelevantes sobre el zircon y después hablan sobre el Bitcoin. https://t.co/bTFk3MscUP"
1432180132832219136,2021-08-30 03:15:26,@Rql_Torres si soy  #btc
1432180109117517827,2021-08-30 03:15:21,@FMLNoficial Equivocados. Esperando el 7 para realizar la primera remesa vía #Bitcoin ya aviven por favor..
1432180096731959296,2021-08-30 03:15:18,Gobierno brinda detalles sobre la implementación del bitcoin en El Salvador via @@elsalvador https://t.co/FIi3KbmwzX
1432180054344097796,2021-08-30 03:15:08,"@Chelita_NI Veo que hay animales asquerosos en Los Ángeles pretendiendo estar en contra del Bitcoin, si supieran leer se dieran cuenta que en Estados Unidos el Bitcoin lo promueven muchas empresas financieras por estar aumentando de valor. La diáspora no está en contra de Bitcoin, yo lo sé."
1432179982877569026,2021-08-30 03:14:51,@KFC_sv @nayibbukele Si el @KFC_sv acepta el #Bitcoin pues ya sé donde iré a gastar mis $30 ñam ñam ñam 😋😌😂
1432179901482815489,2021-08-30 03:14:31,"@CguillenG_09 @RaulmoranG @nayibbukele @chivowallet Hay intereses, y por supuesto los del primer mundo, los corruptos no quieren que su poder adquisitivo disminuya o al menos no tener el control del dinero. Con BTC eso se acaba, no podrán controlarlo, no podrán imprimir más."
1432179742984130565,2021-08-30 03:13:53,@FMLNoficial La diaspora si al Bitcoin y punto
1432179713540231169,2021-08-30 03:13:46,"@ElLoco35936839 Btc mágicamente no sacara a un país de la pobreza si claro pero al ser el primer país del mundo en hacer esto.
Estamos tomando la delantera de lo que viene
Hace unos años todos decían que Bitcoin no era nada ahora vemos fondos de inversión diciendo que llegará eventualmente a 1 M"
1432179698709278720,2021-08-30 03:13:43,"@CeciliaGRM @nayibbukele @CeciliaGRM apoyo el sistema bitcoin, pero no aceptaré que llamen vándalos a ciudadanos que no están de acuerdo y que se expresan al menos con calcomanías.

¿A cuánto asciende los daños provocados por la calcomanía? Yo pagaré los daños."
1432179689255223298,2021-08-30 03:13:41,"@Chelita_NI ""Yo apoyo al #Bitcoin y mi familia también""
Hablo alguien que vive desde sus privilegios en USA.
Venite para el Paraíso Salvadoeño chelita anda al centro y preguntale sobre el bitcoin a los vendedores o a cualquier persona (el pueblo) a ver que te dicen."
1432179684750598144,2021-08-30 03:13:40,"Ya quiero que llegue septiembre, para recibir mis #Bitcoin a través de @chivowallet y gracias a nuestro Presidente @nayibbukele 😎🇸🇻 https://t.co/EgmW9BRTx7"
1432179638898417667,2021-08-30 03:13:29,Ya quiero empezar a utilizar #Bitcoin
1432179624251899906,2021-08-30 03:13:25,@wil_sv2 @Chelita_NI Si escribes en google: Como se pronuncia Bitcoin. Te sale el audio para que escuches su pronunciación 🤣
1432179578169135104,2021-08-30 03:13:14,"@CriptoNavi Muchas criptomonedas pregonan la descentralización, pero la verdad es que son más centralizadas que el dólar.

#Bitcoin"
1432179525086031876,2021-08-30 03:13:02,"@Umanzorro @elsalvadorcom Lo verás dentro poco, por cierto sabes por qué camino va la ley del Bitcoin? Si me lo puedes explicar estaré encantado, para poder entender esa ley"
1432179517393494022,2021-08-30 03:13:00,"▶️Descarga El Navegador Brave👉https://t.co/j1PxPWGTwa  Obtén velocidad, seguridad y privacidad incomparables mediante el bloqueo de rastreadores.

🔷TELEGRAM: 👉https://t.co/2SDksbpedZ

🔷Odysee REGISTRO: 👉https://t.co/dZ7zWNi9zS

#BraveBrowser
#Brave 
#BAT
#IbotLife
#Bitcoin https://t.co/tHHqzdleXR"
1432179478382448648,2021-08-30 03:12:50,@Chelita_NI Y0 apoyo El bitcoin.
1432179469737992193,2021-08-30 03:12:48,@FMLNoficial Coman 💩💩 ustedes a mi no me tomen en cuenta   yo boy con el bitcoin.
1432179468676870149,2021-08-30 03:12:48,Comparto un análisis del impacto del #Bitcoin en la economía Salvadoreña @fudecen https://t.co/wADriJGXSA
1432179366004465668,2021-08-30 03:12:24,@FCristales @nayibbukele Porque no en vez de también quejarse de la oposición les explica usted sobre el blockchain que es inherente en el uso de Bitcoin
1432179343095107588,2021-08-30 03:12:18,"Durante tanto tiempo los gobiernos han generado en #Bitcoin la idea de temor que todavía no asimilo cómo el #gobierno de un país, como el de @nayibbukele, cambió su visión y se abrió a nuevas posibilidades.

#LeyBitcoin #ElSalvador @chivowallet https://t.co/sxgLi0uK2L"
1432179299960885253,2021-08-30 03:12:08,"@GabySillerP @Fer10Torres Ojalá Banxico elevará su mirada, como El Salvador, por lo del BTC o  por lo menos compren más Oro como reserva."
1432179292742508546,2021-08-30 03:12:06,Como parte del aprendisaje y lo nuevo que esta en el mundo yo si a! Pollo el bitcoin y el micoin
1432179282462269440,2021-08-30 03:12:04,@KFC_sv @nayibbukele Esoooooo presidente con todo ya con Bitcoin y aquellos q le cuento están q les arde q ya casi va con todo las criptomonedas jijiji buen provecho tío presidente saludos a su esposa Gabriela y su princesita Layla  🥰😍😘😍😘😍🥰🥰🥰🥰
